seed,left,right,comparison,role,view,target,audit_budget,scope,historical_scope,historical_actual_audit_budget,split,left_loss,right_loss,left_minus_right,signed_gain_left_minus_right,causal_replacement
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,standard_independent,primary,120,development_evaluation_person_weighted,1.2320744767266585,1.2195909368851972,0.012483539841461333,-0.012483539841461333,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,expanded_independent,primary,120,development_evaluation_person_weighted,1.2320744767266585,1.2195909368851972,0.012483539841461333,-0.012483539841461333,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,expanded_catchup,primary,120,development_evaluation_person_weighted,1.2284429228739615,1.2195909368851972,0.008851985988764355,-0.008851985988764355,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,standard_independent,primary,120,development_evaluation_person_weighted,1.2459835860390072,1.2195909368851972,0.02639264915381001,-0.02639264915381001,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,expanded_independent,primary,120,development_evaluation_person_weighted,1.2459835860390072,1.2195909368851972,0.02639264915381001,-0.02639264915381001,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,expanded_catchup,primary,120,development_evaluation_person_weighted,1.2423082081434804,1.2195909368851972,0.022717271258283267,-0.022717271258283267,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,standard_independent,primary,120,development_evaluation_person_weighted,1.2457506013474633,1.2195909368851972,0.02615966446226614,-0.02615966446226614,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,expanded_independent,primary,120,development_evaluation_person_weighted,1.2457506013474633,1.2195909368851972,0.02615966446226614,-0.02615966446226614,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,expanded_catchup,primary,120,development_evaluation_person_weighted,1.2438799505700338,1.2195909368851972,0.024289013684836602,-0.024289013684836602,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,standard_independent,primary,120,development_evaluation_person_weighted,1.2467655259435817,1.2195909368851972,0.027174589058384546,-0.027174589058384546,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,expanded_independent,primary,120,development_evaluation_person_weighted,1.2467655259435817,1.2195909368851972,0.027174589058384546,-0.027174589058384546,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,120,expanded_catchup,primary,120,development_evaluation_person_weighted,1.2437049393644561,1.2195909368851972,0.02411400247925899,-0.02411400247925899,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation,1.2569493927844495,1.2268314220234688,0.03011797076098066,-0.03011797076098066,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation,1.2569493927844495,1.2268314220234688,0.03011797076098066,-0.03011797076098066,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation,1.235610850907966,1.2268314220234688,0.00877942888449712,-0.00877942888449712,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation,1.2655258091359929,1.2268314220234688,0.03869438711252404,-0.03869438711252404,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation,1.2655258091359929,1.2268314220234688,0.03869438711252404,-0.03869438711252404,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation,1.2498908656393717,1.2268314220234688,0.02305944361590284,-0.02305944361590284,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation,1.2659688603783117,1.2268314220234688,0.039137438354842846,-0.039137438354842846,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation,1.2659688603783117,1.2268314220234688,0.039137438354842846,-0.039137438354842846,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation,1.2466611651529853,1.2268314220234688,0.019829743129516464,-0.019829743129516464,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation,1.2651862085195271,1.2268314220234688,0.03835478649605828,-0.03835478649605828,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation,1.2651862085195271,1.2268314220234688,0.03835478649605828,-0.03835478649605828,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation,1.2630627911545749,1.2268314220234688,0.03623136913110603,-0.03623136913110603,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation,1.2672490897849562,1.2268314220234688,0.040417667761487364,-0.040417667761487364,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation,1.2672490897849562,1.2268314220234688,0.040417667761487364,-0.040417667761487364,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation,1.2651044424817772,1.2268314220234688,0.03827302045830838,-0.03827302045830838,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation,1.266582201623005,1.2268314220234688,0.03975077959953621,-0.03975077959953621,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation,1.266582201623005,1.2268314220234688,0.03975077959953621,-0.03975077959953621,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation,1.264245431167499,1.2268314220234688,0.03741400914403026,-0.03741400914403026,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation,1.2451681882717676,1.2136852536099747,0.03148293466179286,-0.03148293466179286,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation,1.2451681882717676,1.2136852536099747,0.03148293466179286,-0.03148293466179286,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2255421382491847,1.2136852536099747,0.011856884639209975,-0.011856884639209975,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation,1.2399976053575144,1.2136852536099747,0.026312351747539653,-0.026312351747539653,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation,1.2399976053575144,1.2136852536099747,0.026312351747539653,-0.026312351747539653,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2266484465254544,1.2136852536099747,0.012963192915479649,-0.012963192915479649,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation,1.2322683682825006,1.2136852536099747,0.018583114672525936,-0.018583114672525936,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation,1.2322683682825006,1.2136852536099747,0.018583114672525936,-0.018583114672525936,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2296478265070874,1.2136852536099747,0.01596257289711267,-0.01596257289711267,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation,1.2439293974263819,1.2136852536099747,0.030244143816407165,-0.030244143816407165,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation,1.2439293974263819,1.2136852536099747,0.030244143816407165,-0.030244143816407165,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2402500762351456,1.2136852536099747,0.026564822625170903,-0.026564822625170903,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation,1.2442422089243457,1.2136852536099747,0.03055695531437097,-0.03055695531437097,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation,1.2442422089243457,1.2136852536099747,0.03055695531437097,-0.03055695531437097,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2418050797162021,1.2136852536099747,0.02811982610622743,-0.02811982610622743,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation,1.2446940613228055,1.2136852536099747,0.031008807712830766,-0.031008807712830766,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation,1.2446940613228055,1.2136852536099747,0.031008807712830766,-0.031008807712830766,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2413053394299463,1.2136852536099747,0.02762008581997155,-0.02762008581997155,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.2584644178723137,1.2311492791198981,0.027315138752415535,-0.027315138752415535,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.2584644178723137,1.2311492791198981,0.027315138752415535,-0.027315138752415535,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2349250589898892,1.2311492791198981,0.003775779869991114,-0.003775779869991114,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.267577628379621,1.2311492791198981,0.036428349259722825,-0.036428349259722825,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.267577628379621,1.2311492791198981,0.036428349259722825,-0.036428349259722825,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.258830118201314,1.2311492791198981,0.02768083908141583,-0.02768083908141583,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.265303676905847,1.2311492791198981,0.034154397785948865,-0.034154397785948865,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.265303676905847,1.2311492791198981,0.034154397785948865,-0.034154397785948865,False
2,F_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.242375390667727,1.2311492791198981,0.011226111547828932,-0.011226111547828932,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.2636652566483744,1.2311492791198981,0.032515977528476236,-0.032515977528476236,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.2636652566483744,1.2311492791198981,0.032515977528476236,-0.032515977528476236,False
2,P_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2624250594536888,1.2311492791198981,0.03127578033379064,-0.03127578033379064,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.2655400056910406,1.2311492791198981,0.034390726571142505,-0.034390726571142505,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.2655400056910406,1.2311492791198981,0.034390726571142505,-0.034390726571142505,False
2,P_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2640313041160463,1.2311492791198981,0.03288202499614812,-0.03288202499614812,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.2651731516897324,1.2311492791198981,0.0340238725698343,-0.0340238725698343,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.2651731516897324,1.2311492791198981,0.0340238725698343,-0.0340238725698343,False
2,P_J,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2633201960306029,1.2311492791198981,0.03217091691070473,-0.03217091691070473,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation_person_weighted,1.2453416959431716,1.2195909368851972,0.025750759057974415,-0.025750759057974415,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation_person_weighted,1.2453416959431716,1.2195909368851972,0.025750759057974415,-0.025750759057974415,False
2,F_I,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation_person_weighted,1.228797918405299,1.2195909368851972,0.009206981520101909,-0.009206981520101909,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation_person_weighted,1.2398852665054387,1.2195909368851972,0.02029432962024158,-0.02029432962024158,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation_person_weighted,1.2398852665054387,1.2195909368851972,0.02029432962024158,-0.02029432962024158,False
2,F_Iplus,E_F_C,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation_person_weighted,1.2264929103156867,1.2195909368851972,0.006901973430489594,-0.006901973430489594,False
